LECROYHDO6104A,51221,Waveform
Segments,1,SegmentSize,500002
Ampl
-0.02
-0.01
-0.03
-0.04
-0.11
-0.08
-0.12
-0.12
-0.1
-0.17
-0.2
-0.22
-0.28
-0.19
-0.24
-0.18
-0.15
-0.16
-0.16
-0.13
-0.09
-0.08
0
0.03
0
0.08
0.13
0.12
0.08
0.08
-0.02
-0.05
0.02
-0.01
0.08
0.08
0.12
0.15
0.13
0.12
0.14
0.23
0.13
0.11
0.11
0.08
0.13
0.06
0.04
0.03
0.01
-0.01
0
0.04
0.02
0.05
-0.01
0.05
0
0.06
0.08
0.08
0.06
0.09
0.1
0.11
0.07
0.1
0.05
0.03
0.04
0.1
0.03
0.06
0.04
0
-0.03
0.04
0.1
0.01
0.02
-0.11
-0.06
-0.19
-0.16
-0.15
-0.23
-0.25
-0.24
-0.29
-0.21
-0.25
-0.23
-0.24
-0.18
-0.18
-0.14
-0.18
-0.19
-0.18
-0.16
-0.21
-0.22
-0.18
-0.23
-0.06
-0.11
-0.09
-0.11
-0.1
-0.07
-0.1
-0.13
-0.14
-0.19
-0.12
-0.11
-0.06
0.02
-0.01
-0.01
-0.02
-0.03
-0.13
-0.09
-0.08
-0.06
-0.07
-0.09
-0.1
-0.12
-0.05
-0.12
-0.04
-0.02
-0.1
-0.03
-0.1
-0.07
-0.14
-0.07
-0.07
-0.04
-0.05
-0.09
-0.16
-0.09
-0.1
-0.08
-0.06
-0.06
-0.05
-0.02
-0.11
-0.1
-0.06
-0.05
-0.01
-0.04
0.03
0.05
0.02
0
-0.02
-0.05
-0.07
-0.06
-0.1
-0.1
-0.08
-0.08
-0.05
0.08
-0.01
0.02
-0.08
-0.08
0
0.02
-0.02
0.04
0
0.02
0.05
0.08
0.07
0.06
0.13
0.09
-0.02
-0.01
-0.03
0.04
0
0.03
0
0.04
0.02
0.07
0.03
0.05
0.03
0.04
0.09
0.12
0.13
0.15
0.17
0.1
0.05
0.05
0.06
0.03
-0.02
0
-0.08
-0.05
-0.06
0.03
0.06
0.02
0.04
-0.02
0.03
0.01
0.06
0.04
-0.01
0.04
0.06
0.03
0.02
0.1
0.08
0.06
0.07
0.02
0.08
0.04
0.1
0.06
0.04
0.04
0.04
0.05
0.06
0
-0.01
0.05
0.06
0.07
0.01
0.07
0.05
0.03
0.04
0.04
0.12
0.12
0.12
0.09
0.06
0.04
0
0.05
0.04
0.11
0.15
0.19
0.23
0.2
0.28
0.33
0.33
0.33
0.25
0.24
0.29
0.28
0.22
0.28
0.27
0.25
0.23
0.19
0.17
0.21
0.17
0.13
0.11
0.14
0.11
0.06
0.09
0.1
0.11
0.17
0.11
0.18
0.17
0.11
0.15
0.17
0.21
0.18
0.17
0.1
0.14
0.06
0.15
0.12
0.11
0.09
0.11
0.06
0.03
0.05
0.08
0.1
0.05
0.09
0.11
0.15
0.14
0.12
0.13
0.19
0.19
0.22
0.13
0.14
0.11
0.1
0.15
0.14
0.05
0.12
0.11
0.05
0.03
0.02
0.02
-0.01
0.08
0.05
0.06
0.08
-0.02
-0.01
0
-0.06
-0.04
-0.01
0.05
0.07
0.08
0.1
0.11
0.06
0.13
0.11
0.05
0.02
0.01
0.04
0.02
0.04
0.04
0.05
0.03
0.01
0
0.03
0.02
0.02
0.06
0.09
0.05
0
0.06
0.1
0.13
0.16
0.04
0.02
0.03
0.05
0.05
-0.03
0
0.01
-0.05
-0.02
-0.03
-0.02
0.03
0.06
0.08
0.11
0.14
0.24
0.12
0.13
0.17
0.12
0.06
0.05
0.1
0.11
0.12
0.07
0.04
0.05
0.12
0.11
0.07
0.07
0.1
0.14
0.08
0.05
0.15
0.01
0.06
0.13
0.07
0.04
0.12
0.12
0.09
0.06
0.03
0.1
0.11
0.12
0.14
0.16
0.21
0.24
0.17
0.12
0.07
0.01
0
-0.08
-0.06
-0.11
-0.11
-0.13
-0.12
-0.09
-0.09
-0.07
-0.05
-0.05
-0.01
-0.02
0.01
0.01
0.01
0.07
0.04
0.17
0.2
0.13
0.21
0.29
0.24
0.22
0.25
0.19
0.17
0.18
0.11
0.05
0.08
0.08
0.1
0.17
0.15
0.14
0.16
0.2
0.16
0.16
0.13
0.18
0.17
0.15
0.11
0.16
0.13
0.14
0.11
0.13
0.08
0.11
0.1
0.1
0.13
0.14
0.14
0.08
0.05
0.05
0.03
0.03
0.08
0.05
0.05
0.06
0.07
0.11
0.04
-0.03
0
-0.03
-0.01
0.02
0.03
-0.03
0.04
0.04
0.02
0.06
0.12
0.12
0.05
0.05
0.09
0.14
0.2
0.2
0.22
0.24
0.28
0.29
0.3
0.27
0.39
0.29
0.37
0.37
0.34
0.35
0.38
0.38
0.31
0.34
0.29
0.33
0.29
0.31
0.3
0.31
0.3
0.35
0.27
0.24
0.25
0.21
0.3
0.25
0.32
0.4
0.42
0.38
0.47
0.38
0.33
0.28
0.34
0.37
0.33
0.27
0.29
0.23
0.25
0.25
0.25
0.28
0.27
0.27
0.26
0.33
0.29
0.32
0.42
0.33
0.32
0.4
0.37
0.35
0.36
0.35
0.4
0.39
0.35
0.38
0.4
0.44
0.38
0.41
0.41
0.44
0.44
0.5
0.49
0.44
0.48
0.47
0.45
0.44
0.51
0.5
0.53
0.54
0.53
0.49
0.51
0.5
0.47
0.39
0.39
0.4
0.38
0.39
0.43
0.42
0.39
0.39
0.4
0.43
0.36
0.36
0.29
0.32
0.32
0.26
0.26
0.26
0.25
0.29
0.22
0.24
0.25
0.25
0.27
0.27
0.29
0.33
0.27
0.28
0.31
0.36
0.34
0.27
0.27
0.22
0.24
0.23
0.24
0.24
0.28
0.24
0.21
0.24
0.23
0.27
0.29
0.35
0.29
0.34
0.27
0.27
0.32
0.26
0.33
0.26
0.33
0.38
0.39
0.4
0.44
0.49
0.41
0.43
0.46
0.44
0.39
0.42
0.38
0.4
0.31
0.38
0.39
0.39
0.31
0.34
0.28
0.29
0.35
0.31
0.3
0.36
0.36
0.36
0.4
0.42
0.44
0.41
0.45
0.39
0.39
0.38
0.43
0.43
0.41
0.43
0.44
0.44
0.32
0.38
0.37
0.39
0.41
0.38
0.33
0.39
0.37
0.28
0.3
0.23
0.24
0.21
0.15
0.13
0.17
0.13
0.08
-0.01
0.08
0.04
0.09
0.14
0.12
0.14
0.17
0.18
0.08
0.05
0.1
0.18
0.12
0.14
0.11
0.17
0.17
0.09
0.03
0.09
0.17
0.12
0.14
0.2
0.15
0.21
0.17
0.16
0.2
0.18
0.21
0.18
0.26
0.18
0.22
0.22
0.2
0.2
0.17
0.23
0.18
0.11
0.16
0.07
0.1
0.11
0.15
0.07
0.06
0.1
0.12
0.09
0.12
0.11
0.14
0.15
0.18
0.25
0.17
0.21
0.19
0.11
0.2
0.19
0.22
0.28
0.28
0.34
0.29
0.32
0.33
0.38
0.38
0.38
0.4
0.41
0.42
0.41
0.45
0.41
0.44
0.44
0.31
0.3
0.32
0.3
0.35
0.29
0.3
0.28
0.25
0.36
0.39
0.39
0.42
0.35
0.37
0.34
0.38
0.37
0.31
0.3
0.25
0.28
0.19
0.25
0.22
0.2
0.18
0.17
0.17
0.13
0.15
0.17
0.15
0.15
0.16
0.16
0.22
0.25
0.28
0.3
0.29
0.31
0.31
0.29
0.31
0.28
0.25
0.27
0.22
0.24
0.17
0.18
0.22
0.18
0.18
0.13
0.18
0.29
0.24
0.26
0.17
0.17
0.25
0.23
0.27
0.29
0.31
0.29
0.29
0.38
0.37
0.41
0.43
0.42
0.47
0.43
0.44
0.41
0.31
0.3
0.22
0.26
0.15
0.09
0.08
0.05
0.08
0.03
0.11
0.1
0.1
0.17
0.24
0.26
0.24
0.27
0.27
0.34
0.38
0.37
0.43
0.41
0.39
0.38
0.31
0.31
0.3
0.28
0.25
0.28
0.22
0.21
0.24
0.24
0.29
0.21
0.23
0.19
0.19
0.28
0.23
0.27
0.23
0.33
0.35
0.31
0.3
0.24
0.19
0.21
0.22
0.28
0.31
0.32
0.38
0.35
0.34
